,product_name,product_category,license_number,main_specifications,commodity_pack,commodity_use,commodity_department,company,contact
75,高压低频脉冲治疗仪XS-DP12型经络导平仪神经内科治疗仪南京导平仪生产批发,医疗器械/康复护理设备及器具,苏械注准20142260168,推车式,木箱,适用于骨关节退行性病变及脑梗死、脑出血后偏瘫的治疗，小儿脑瘫的辅助治疗。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
76,鼻假体导引器（弯）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,弯,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
77,髁突把持钳（弯）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,弯,密封,供手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
78,鼻骨凿（持手柄）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,手持柄,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
79,皮肤医用抗菌敷料,医疗器械/医用敷料及卫生材料,桂(贵)食药监械(准)字2013第1640004号（更）（广西信业生物技术有限公司生产）,20ml/瓶，30ml /瓶,20ml/瓶，30ml /瓶,适用于人体体表、小面积皮肤和黏膜创面感染的预防及辅助治疗。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  外科,广西信业生物技术有限公司,刘总
80,口腔清洁冲洗器,医疗器械/清洁消毒器械,沪食药监械（准）字2008第1660616号,60ml *(6袋/盒，每袋可稀释成60ml),盒装,1、本品通过冲洗，去除口腔内颊、舌粘膜、牙周牙冠、牙龈、齿间及感染部位黏附和积存的各类微生物、炎性和血性分泌物；并除去食物残渣、齿垢等助长病原菌滋生的物体，达到治疗、清洁、护理和预防继发感染的目的。2、适用于口腔炎症、溃疡、牙龈炎和出血、龋齿、口臭等，也适用于口腔护理，预防口腔疾患引发的继发感染。,消毒/清洁室  手术室/ICU  美容整形科  康复/家庭/护理科  五官科  口腔科,上海中济医药科技有限公司,严经理
81,银克创必清创面修复抗菌敷料,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640129号,20ml，30ml,银克创必清创面修复抗菌敷料,适用于人体体表创面感染控制、促进创伤愈合。适用于普外科，妇产科，烧伤整形科，肛肠科，骨科，皮肤科，急诊科，泌尿外科,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  骨伤科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
82,颌骨剥离器（铲型）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,铲型,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
83,多参数监护仪,医疗器械/诊断监护仪及试剂,粤食药监械(准)字2012第2210747号,RD9012,多参数监护仪,多参数重量监护仪能为医学临床诊断提供重要的病人信息，可实时检测人体的心电信号、心率、血氧饱和度、血压、呼吸频率和体温等重要参数，实现对各参数的监督报警。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  麻醉科  妇/产科  注射/输液室  医院系统/设施  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,珠海艾柏尔兰迪医疗科技有限公司,艾柏尔兰迪
84,蒸气康复床,医疗器械/康复护理设备及器具,冀食药监械(准)字2012第 2260022 号（石家庄华行医疗器械有限公司生产）,ZQC-I,木箱包装,颈、肩、腰、腿痛的熏蒸治疗,皮肤科  美容整形科  康复/家庭/护理科  中医科,石家庄华行医疗器械有限公司,李秀芬
85,医用丁腈手套,医疗器械/一次性医疗用品,国食药监械（进）字2012第1662553号（更）,小号、中号、大号,一次性使用医用丁腈检查手套（枚红色 无粉） 丁腈手套,医疗检查,消毒/清洁室  实验/化验/病理科  手术室/ICU  美容整形科,杭州宇洋防护用品有限公司,滕先生
86,整形手术用交联透明质酸钠凝胶（注射美容玻尿酸）,医疗器械/植入器械,国械注准20153461332,1.0ml 0.5ml,欣菲聆,·用　　法：注射,美容整形科,杭州协合医疗用品有限公司,张凯强
87,壳聚糖生物外用敷料,医疗器械/医用敷料及卫生材料,湘食药监械（准）字2012第2640060号,3g/支，3支/盒,300盒/件,·用　　法：清洁创面后，打开给药器保护帽，用保护帽做推杆，推出壳聚糖生物外用敷料覆盖于创面处。1支/次，1次/日。严重者遵医嘱。,外科/肛肠科  外科/心胸科  外科/泌尿科  皮肤科  手术室/ICU  美容整形科  康复/家庭/护理科  骨伤科  外科,腾科宝迪（厦门）医疗技术有限公司,陈经理
88,包皮环切器,医疗器械/一次性医疗用品,苏食药监械（准）字2014第2090274号,RKYBP-16、RKYBP-20、RKYBP-22、RKYBP-24、RKYBP-26、RKYBP-28、RKYBP-30、RKYBP-35、RKYBP-40,夹紧环、套环、紧固螺丝,适用于阴茎包皮过长和包茎的切割,外科/泌尿科  手术室/ICU  美容整形科  计生科  外科,泰州仁康生物技术有限公司,余总
89,一次性使用备皮刀,医疗器械/一次性医疗用品,,双面,备皮刀,·用　　法：在洁净环境中，撕开包装袋，打开护盖，在患者需要备皮处进行备皮。,妇/产科  手术室/ICU  美容整形科  内分泌科  计生科  外科,扬州市永安医疗器械有限公司,顾维薇
90,AM852麻醉机,医疗器械/手术室、诊疗室设备,国械注准2017第3541270号,AM852,AM852高端麻醉机,手术麻醉,外科/心胸科  手术室/ICU  美容整形科  骨伤科  口腔科  计生科  外科,北京航宇思达科技发展有限公司,徐经理
91,软组织拉钩,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,弯,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
92,整形镊,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,小号,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
93,可吸收止血医用膜,医疗器械,国械注准20153141860（青岛中惠圣熙生物工程有限公司生产）,5cmX8cm、4cmX4cm,1片/袋,适用于手术或外伤、烧烫伤创面的止血和创伤面的保护，体表使用。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  手术室/ICU  美容整形科  五官科  骨伤科  口腔科  内科  外科,青岛中惠圣熙生物工程有限公司,耿小姐
94,脱落细胞保存液,医疗器械/一次性医疗用品,粤深药监械（准)字2010第1400058号,YP/BP40，yp/spp08,YP/BP40 脱落细胞保存液,采集脱落细胞,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  影像/放射/B超  麻醉科  妇/产科  注射/输液室  医院系统/设施  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,深圳市麦瑞科林科技有限公司,叶超华
95,全自动结肠水疗仪,医疗器械/能量治疗器械,津食药监械（准）字2011第2540004号,单片机,全自动结肠水疗仪,·用　　法：见产品说明或者电话联系,内科/消化科  内科/血液科  外科/肛肠科  皮肤科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  中医科  内科  外科,天津市赛盟医疗科技有限公司,关经理
96,碳光子治疗仪,医疗器械/手术室、诊疗室设备,粤食药监械（准）字2012第2260628号,YW-0828、YW-0828D、YW-0828A、YW-0828B 63cm*49cm*80cm,碳光子治疗仪,用于消炎、镇痛，适用于软组织疼痛及体表炎症的辅助治疗。,皮肤科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  计生科  中医科  内科  外科,广东伊万生物医药科技有限公司,王经理
97,壳聚糖生物护伤喷膜剂,医疗器械/医用高分子材料及制品,桂食药监械（准）字2014 第2640094号（更）（广西信业生物技术有限公司生产）,20ml/瓶，25ml/瓶，30ml/瓶,20ml/瓶，25ml/瓶，30ml/瓶,用于皮肤擦伤、烫伤、褥疮、痔疮、溃疡、皮肤湿疹等皮肤创面感染和口腔、咽喉、牙龈、阴道等部位黏膜局部感染的预防和治疗，有止痛、抑菌护创、促进创面愈合和抑制疤痕形成的作用。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  外科,广西信业生物技术有限公司,刘总
98,创面修复医用敷料,医疗器械/医用敷料及卫生材料,鄂食药监械（准）字2013第2641767号,盒装,全新,"适用于各种手术及外伤造成的创面,皮肤溃疡和褥疮以及浅‖度烧伤的愈合。适用于外科、妇科、皮肤科、烧伤整形科等。",皮肤科  妇/产科  美容整形科  外科,湖北双星药业股份有限公司,宋经理
99,医用棉签,医疗器械/一次性医疗用品,吉辽食药监械(准)字2013第1640006号,8cm/支,50支×1400包/箱,主要用于医疗、美容及家庭擦拭液体、膏体的工具,美容整形科  康复/家庭/护理科,辽源市广而洁消毒剂有限公司,王经理
100,高硬度骨凿,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,20cm,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
101,胸部固定带,医疗器械/康复护理设备及器具,苏泰食药监械（准）字2013第1640122号,XCB-Ⅳ,1个/袋,推荐隆胸术后1-5天使用。可用于胸部植入物的固定，防止移位及其他胸部手术后加压固定用,美容整形科  外科,江苏信臣医疗器械有限公司,易经理
102,鼻骨凿（左弯）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,左弯,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
103,颌骨剥离器（水滴型）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,水滴型,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  骨伤科,杭州千岛医疗设备有限公司,金裕闲
104,胸部固定套（填充型）,医疗器械/康复护理设备及器具,苏泰食药监械（准）字2013第1640122号,XCB-III,1个/袋,推荐胸部手术后使用。可用于乳房肿瘤切除术后伤口保护、固定敷料或其他医疗器械,手术室/ICU  美容整形科  外科,江苏信臣医疗器械有限公司,易经理
105,银离子烧烫伤抗菌敷料,医疗器械/医用敷料及卫生材料,湘食药监械（准）字2013第2640044号, 10cm*15cm,20片/中盒*18中盒/件,适用于Ⅰ度、浅Ⅱ度和深Ⅱ度烧烫伤创面的治疗，能有效地预防感染，促进创面愈合。,皮肤科  手术室/ICU  美容整形科  外科,腾科宝迪（厦门）医疗技术有限公司,陈经理
106,愈康医用伤口护理膜（生物流体敷料）,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640122号,20ml，30ml,愈康医用伤口护理膜（生物流体敷料）,适用于浅表创伤创面的处理，预防创面感染，促进创面及切口的愈合，具有止血，减少组织液渗出作用。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
107,鼻骨锉,医疗器械/手术室、诊疗室设备,浙杭食药监械（准）字2011第1100277号（杭州千岛医疗设备有限公司生产）,粗齿、弯头20cm,盒装,鼻部整形手术器械,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
108,眼睑板,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1040274号（杭州千岛医疗设备有限公司生产）,无,密封,眼部手术用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
109,皮肤保湿修护敷料,医疗器械/医用敷料及卫生材料,陕械注准20152640055,40g/支、50g/支 100g/支 150g/支,40g/支*100盒/件 100g/支*100盒/件,适用于激光、光子嫩肤。微晶磨削。果酸活肤术等术后皮肤创伤，以及皮炎湿疹、敏感性皮肤、激素依赖性皮炎、皮肤瘢痕组织的保护和护理。,美容整形科,亿帆医药股份有限公司,黄经理
110,滚针,医疗器械/医用高分子材料及制品,晋械注准20152270007,GZ8,盒装,供中医进行皮肤滚针疗法，对体表穴位进行局部刺激使用，也可用于透皮给药的促透装置。,美容整形科  中医科,太原市怀诚医疗器械有限公司,赵总
111,AM831麻醉机,医疗器械/手术室、诊疗室设备,国械注准2017第3541275号,AM831,AM831麻醉机,手术麻醉,手术室/ICU  美容整形科  骨伤科  口腔科  外科,北京航宇思达科技发展有限公司,徐经理
112,银离子烧烫伤敷料,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640129号,20ml，30ml,银克创必清创面修复抗菌敷料,适用于人体体表创面感染控制、促进创伤愈合。适用于普外科，妇产科，烧伤整形科，肛肠科，骨科，皮肤科，急诊科，泌尿外科,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  骨伤科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
113,壳聚糖敷料,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640122号,20ml，30ml,愈康医用伤口护理膜（生物流体敷料）,适用于浅表创伤创面的处理，预防创面感染，促进创面及切口的愈合，具有止血，减少组织液渗出作用。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
114,激光针灸治疗仪XS-998D12型激光穴位治疗仪激光治疗仪无痛针灸弱激光穴位照射,医疗器械/康复护理设备及器具,苏械注准20142240163,推车式,木箱,·用　　法：每次最多可同时治疗12个部位，或可同时治疗3人，隔天一次，15天为一疗程，每次治疗30分钟,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
115,体控脉冲推拿治疗仪,医疗器械/其他器械,豫食药监械(准)字2013第2260153号,ABE-T1A、ABE-T1B、BE-T2A、ABE-T2B,临床用于脑卒中恢复期患者的辅助治疗。,临床用于脑卒中恢复期患者的辅助治疗。,内科/消化科  内科/呼吸科  内科/神经科  外科/泌尿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  中医科  内科  外科,郑州爱博尔医疗设备有限公司,刘衍磊
116,电极保湿垫,医疗器械/一次性医疗用品,豫郑食药监械(准)字2010第1260037号,2片装,智能通络治疗仪耗材,智能通络治疗仪耗材,内科/消化科  内科/呼吸科  内科/神经科  外科/泌尿科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  中医科  内科  外科,郑州爱博尔医疗设备有限公司,刘衍磊
117,液溴刮吸器,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,cm,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
118,微生物擦拭取样棒,医疗器械/一次性医疗用品,粤深药监械登字2010010号,进口海绵， 1支/袋,1 支/包,·用　　法：将无菌单独包装的取样棉签取出，沾取碘伏、洒精后擦拭创处，,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  妇/产科  注射/输液室  医院系统/设施  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,深圳市麦瑞科林科技有限公司,叶超华
119,手术无影灯,医疗器械/手术室、诊疗室设备,鲁食药监械（准）字2011第2540343号,700,木箱,手术专用设备,麻醉科  医院系统/设施  手术室/ICU  美容整形科,曲阜市盛德医疗科技有限公司,付存
120,医用镊,医疗器械/手术室、诊疗室设备,冀沧械备20180019号,14.5cm,支,通用范围,麻醉科  妇/产科  美容整形科  康复/家庭/护理科  五官科  口腔科  计生科  中医科  内科  外科,中推联合河北医疗器械生产有限公司,张经理
121,MDK-260型电热手术刀,医疗器械/能量治疗器械,苏食药监械（准）字2011第2010365号,640(L)mmx260mm(W)x450mm(H),每台装,低温热凝快速止血 无生物烟害 无粘连无焦痂 切割创面整齐无肌肉收缩无组织渗出液 愈合疤痕小,外科/心胸科  医院系统/设施  手术室/ICU  美容整形科  外科,江苏法得欧医疗器械科技有限公司,张莉
122,山东德曼医疗手动护理床双摇床厂家直销,医疗器械/康复护理设备及器具,,2210*450*900,手动护理床,病房，急诊,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  影像/放射/B超  麻醉科  妇/产科  注射/输液室  医院系统/设施  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,山东德曼医疗设备有限公司,刘凤
123,一次性使用包皮环切套扎器,医疗器械/一次性医疗用品,苏食药监械（准）字2014第2090274号,RKYBP-16、RKYBP-20、RKYBP-22、RKYBP-24、RKYBP-26、RKYBP-28、RKYBP-30、RKYBP-35、RKYBP-40,夹紧环、套环、紧固螺丝,适用于阴茎包皮过长和包茎的切割,外科/泌尿科  美容整形科  计生科  外科,泰州仁康生物技术有限公司,余总
124,胸部固定套（标准型）,医疗器械/康复护理设备及器具,苏泰食药监械（准）字2013第1640122号,XCB-Ⅱ,1个/袋,推荐胸部手术后使用。可用于胸部手术后伤口保护、固定敷料或其他医疗器械(隆胸手术/乳房再造术/缩乳术/乳房固定术/乳房肿瘤切除术/放疗等),手术室/ICU  美容整形科  外科,江苏信臣医疗器械有限公司,易经理
125,医用气体吸入器,医疗器械/手术室、诊疗室设备,苏食药监械（准）字2013第2540220号,见实物,包装箱,·用　　法：吸入,内科/消化科  妇/产科  美容整形科  口腔科  计生科,徐州美丽伽斯高新科技有限公司,吴海涛
126,生物护伤抗菌敷料,医疗器械/医用敷料及卫生材料,湘食药监械（准）字2012第2640065号,20ml/瓶/盒,480盒/件,·用　　法：1、烧烫伤、褥疮、痔疮、溃疡、皮肤湿疹和伤口创面感染的预防和治疗，用本品喷涂，每次以覆盖创面为准，日喷三次，症状消失即可停用。 2、口咽疾患：可直接喷于患处，用于口腔溃疡、牙龈炎、口腔源性口臭和咽喉肿痛的治疠疗，日喷三次，症状消失即可停用。,皮肤科  美容整形科  康复/家庭/护理科  骨伤科  口腔科  外科,腾科宝迪（厦门）医疗技术有限公司,陈经理
127,鼻骨锤,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,22cm,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
128,医用橡胶检查手套,医疗器械/一次性医疗用品,国食药监械（进）字2012第1662553号（更）,小号、中号、大号,一次性医用橡胶检查手套(加厚型 有粉 麻面）乳胶手套,医疗检查,消毒/清洁室  实验/化验/病理科  注射/输液室  手术室/ICU  美容整形科,杭州宇洋防护用品有限公司,滕先生
129,单爪皮肤拉钩,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,单爪,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
130,液溴刮匙器,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,cm,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
131,外用离子抗菌敷料,医疗器械/医用敷料及卫生材料,琼械注准20142640001,20ml/瓶、 30ml/瓶 、40ml /瓶、50ml /瓶,瓶/盒,·用　　法：距离感染面约10～15cm 均匀喷雾，每揿压一次（喷次）剂量为0.1～0.15ml，每次 2～3 喷，可根据患者实际情况增加或减少每次用量。,外科/心胸科  外科/泌尿科  皮肤科  妇/产科  美容整形科  康复/家庭/护理科  五官科  骨伤科  口腔科  外科,海南一鸿实业发展有限公司,向经理
132,额骨劈凿（短型）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,20cm,密封,供额部手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
133,透明质酸修护生物膜,医疗器械/医用高分子材料及制品,琼械注准20152640017（海南希睿达生物技术有限公司生产）,80g/支,80g/支,适用于面部激光、光子嫩肤。微晶磨削。果酸活肤术等术后皮肤创伤，以及皮炎湿疹、敏感性皮肤、激素依赖性皮炎等造成屏障受损的保护及护理。,美容整形科,亿帆医药股份有限公司,黄经理
134,聚氨基葡萄糖羧酸钠医用生物胶体液,医疗器械/医用敷料及卫生材料,黔食药监械（准）字2010第2640088号（更）,50ml/瓶、60ml/瓶、100ml/瓶,60瓶/件,·用　　法：手术部位冲洗湿敷；输卵管通液术；创面冲洗湿敷；润滑组织创面,外科/泌尿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  骨伤科  外科,贵州扬生医用器材有限公司,向经理
135,一次性医用棉球,医疗器械/一次性医疗用品,吉辽食药监械(准)字2013第1640005号,20克/包、450克/包,300包/箱,主要用于医疗部门、家庭及服务业的吸附水和其他液体使用,美容整形科  康复/家庭/护理科,辽源市广而洁消毒剂有限公司,王经理
136,壳聚糖外科敷料,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640122号,20ml，30ml,愈康医用伤口护理膜（生物流体敷料）,适用于浅表创伤创面的处理，预防创面感染，促进创面及切口的愈合，具有止血，减少组织液渗出作用。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
137,组织压直器,医疗器械/外科器械,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,11,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
138,下颌缝线锥,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,24cm,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
139,清创换药包,医疗器械/一次性医疗用品,,--,换药包,供临床清创换药用,消毒/清洁室  皮肤科  妇/产科  注射/输液室  手术室/ICU  美容整形科  外科,扬州市永安医疗器械有限公司,顾维薇
140,医用手套,医疗器械/一次性医疗用品,国食药监械（进）字2012第1662553号（更）,小号、中号、大号,"一次性使用医用橡胶检查手套(经济 无粉,麻面) 乳胶手套",用于一般检查、处理特殊药品、、食物处理加工用手套，一般制造业用手套,消毒/清洁室  实验/化验/病理科  手术室/ICU  美容整形科,杭州宇洋防护用品有限公司,滕先生
141,鼻镜,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,小号,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
142,中医诊疗设备生产批发,医疗器械/其他器械,苏械注准20142240163,台式和立式,木箱和纸箱,高血压、过敏性鼻炎、神经性和退行性病变、前列腺炎。前列腺良性增生症、乳腺小叶增生、乳腺炎、腰肌劳损、坐骨神经痛等病症。,内科/消化科  内科/神经科  外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
143,软组织拉钩（带吸引）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,带吸引,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
144,皮肤拉钩（双头）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,双头,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
145,壳聚糖烧烫伤敷料,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640122号,20ml，30ml,愈康医用伤口护理膜（生物流体敷料）,适用于浅表创伤创面的处理，预防创面感染，促进创面及切口的愈合，具有止血，减少组织液渗出作用。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
146,智能创面负压引流机,医疗器械/手术室、诊疗室设备,津食药监械（准）字2012第2540008号（天津市同业科技发展有限公司生产）,VS-IIP VS-IIM,台,适用于与专用辅料配合进行体表创面、溃疡伤口治疗时的精密负压引流及胸腔、腹腔持续引流。,外科/心胸科  美容整形科,天津市同业科技发展有限公司,陈经理
147,木柄鼻腔拉钩,医疗器械/外科器械,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,木柄,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
148,美国柯惠泰科 泰龙不可吸收缝线,医疗器械/其他器械,,盒,手术缝合,手术缝合,皮肤科  美容整形科  五官科,北京中昊科林科贸有限公司,刘小姐
149,骨锤（双软头）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,22cm,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
150,银愈生物凝胶敷料(6S银愈),医疗器械/医用敷料及卫生材料,湘食药监械（准）字2014第2640132号,30g,,烧伤整形外科——烧伤创面和整形手术创面的处理骨科——外伤性骨折导致的骨关节损伤及软组织损伤的创面处理外科及外科手术——各种外伤创面及外科手术的术前，术中，术后的伤口处理妇产科——妇产科手术切口及新生儿脐带的护理妇科——会阴、外阴、女性阴道等粘膜炎症的治疗与护理皮肤科——皮肤及黏膜的病变而导致的糜烂、溃疡等皮肤损伤各种难愈合创面——糖尿病足、下,皮肤科  美容整形科  康复/家庭/护理科,长沙海润生物技术有限公司,姜经理
151,创口贴,医疗器械/医用敷料及卫生材料,鲁菏械备20140067号,2.8cm*1.6cm,由接触创面的敷垫、背贴和保护层（临用前去除）组成。,·用　　法：打包装，取出产品；展开后，揭去保护层，敷垫对准创面，轻轻放下，轻抚四周背贴，使之与皮肤粘贴牢固。,外科/肛肠科  新生儿/儿科  皮肤科  美容整形科  外科,菏泽康君卫生材料有限公司,李先生
152,精细手术剪（弯）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1040274号（杭州千岛医疗设备有限公司生产）,弯,密封,供剪切眼部软组织用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
153,光子冷凝胶,医疗器械/医用敷料及卫生材料,琼海口械备20160017号,30g/支,30g/支,隔热和导光防止皮肤烫伤舒缓疼痛,皮肤科  美容整形科,亿帆医药股份有限公司,黄经理
